date,target_group,value,population
1/1/22,Pediatric,87,2568658
1/1/22,Adult,308,4292870
1/1/22,Overall,414,6861528
1/8/22,Pediatric,122,2568658
1/8/22,Adult,421,4292870
1/8/22,Overall,471,6861528
1/15/22,Pediatric,150,2568658
1/15/22,Adult,550,4292870
1/15/22,Overall,700,6861528
1/22/22,Pediatric,147,2568658
1/22/22,Adult,576,4292870
1/22/22,Overall,738,6861528
1/29/22,Pediatric,66,2568658
1/29/22,Adult,538,4292870
1/29/22,Overall,551,6861528
2/5/22,Pediatric,91,2568658
2/5/22,Adult,511,4292870
2/5/22,Overall,638,6861528
2/12/22,Pediatric,67,2568658
2/12/22,Adult,321,4292870
2/12/22,Overall,305,6861528
2/19/22,Pediatric,40,2568658
2/19/22,Adult,200,4292870
2/19/22,Overall,215,6861528
2/26/22,Pediatric,46,2568658
2/26/22,Adult,272,4292870
2/26/22,Overall,321,6861528
3/5/22,Pediatric,36,2568658
3/5/22,Adult,177,4292870
3/5/22,Overall,182,6861528
3/12/22,Pediatric,85,2568658
3/12/22,Adult,116,4292870
3/12/22,Overall,236,6861528
3/19/22,Pediatric,97,2568658
3/19/22,Adult,101,4292870
3/19/22,Overall,283,6861528
3/26/22,Pediatric,123,2568658
3/26/22,Adult,155,4292870
3/26/22,Overall,308,6861528
4/2/22,Pediatric,137,2568658
4/2/22,Adult,108,4292870
4/2/22,Overall,220,6861528
4/9/22,Pediatric,135,2568658
4/9/22,Adult,104,4292870
4/9/22,Overall,262,6861528
4/16/22,Pediatric,113,2568658
4/16/22,Adult,103,4292870
4/16/22,Overall,166,6861528
4/23/22,Pediatric,132,2568658
4/23/22,Adult,149,4292870
4/23/22,Overall,336,6861528
4/30/22,Pediatric,181,2568658
4/30/22,Adult,128,4292870
4/30/22,Overall,305,6861528
5/7/22,Pediatric,151,2568658
5/7/22,Adult,142,4292870
5/7/22,Overall,296,6861528
5/14/22,Pediatric,261,2568658
5/14/22,Adult,112,4292870
5/14/22,Overall,464,6861528
5/21/22,Pediatric,270,2568658
5/21/22,Adult,171,4292870
5/21/22,Overall,455,6861528
5/28/22,Pediatric,395,2568658
5/28/22,Adult,231,4292870
5/28/22,Overall,569,6861528
6/4/22,Pediatric,329,2568658
6/4/22,Adult,212,4292870
6/4/22,Overall,511,6861528
6/11/22,Pediatric,345,2568658
6/11/22,Adult,307,4292870
6/11/22,Overall,675,6861528
6/18/22,Pediatric,317,2568658
6/18/22,Adult,277,4292870
6/18/22,Overall,569,6861528
6/25/22,Pediatric,264,2568658
6/25/22,Adult,378,4292870
6/25/22,Overall,577,6861528
7/2/22,Pediatric,308,2568658
7/2/22,Adult,369,4292870
7/2/22,Overall,664,6861528
7/9/22,Pediatric,239,2568658
7/9/22,Adult,285,4292870
7/9/22,Overall,550,6861528
7/16/22,Pediatric,220,2568658
7/16/22,Adult,223,4292870
7/16/22,Overall,560,6861528
7/23/22,Pediatric,194,2568658
7/23/22,Adult,287,4292870
7/23/22,Overall,376,6861528
7/30/22,Pediatric,127,2568658
7/30/22,Adult,214,4292870
7/30/22,Overall,361,6861528
8/6/22,Pediatric,188,2568658
8/6/22,Adult,211,4292870
8/6/22,Overall,353,6861528
8/13/22,Pediatric,184,2568658
8/13/22,Adult,132,4292870
8/13/22,Overall,366,6861528
8/20/22,Pediatric,131,2568658
8/20/22,Adult,147,4292870
8/20/22,Overall,235,6861528
8/27/22,Pediatric,143,2568658
8/27/22,Adult,176,4292870
8/27/22,Overall,262,6861528
9/3/22,Pediatric,160,2568658
9/3/22,Adult,142,4292870
9/3/22,Overall,343,6861528
9/10/22,Pediatric,210,2568658
9/10/22,Adult,157,4292870
9/10/22,Overall,348,6861528
9/17/22,Pediatric,122,2568658
9/17/22,Adult,114,4292870
9/17/22,Overall,245,6861528
9/24/22,Pediatric,115,2568658
9/24/22,Adult,131,4292870
9/24/22,Overall,281,6861528
10/1/22,Pediatric,145,2568658
10/1/22,Adult,116,4292870
10/1/22,Overall,246,6861528
10/8/22,Pediatric,146,2568658
10/8/22,Adult,176,4292870
10/8/22,Overall,291,6861528
10/15/22,Pediatric,146,2568658
10/15/22,Adult,93,4292870
10/15/22,Overall,284,6861528
10/22/22,Pediatric,128,2568658
10/22/22,Adult,123,4292870
10/22/22,Overall,278,6861528
10/29/22,Pediatric,128,2568658
10/29/22,Adult,105,4292870
10/29/22,Overall,257,6861528
11/5/22,Pediatric,109,2568658
11/5/22,Adult,119,4292870
11/5/22,Overall,206,6861528
11/12/22,Pediatric,158,2568658
11/12/22,Adult,91,4292870
11/12/22,Overall,253,6861528
11/19/22,Pediatric,188,2568658
11/19/22,Adult,130,4292870
11/19/22,Overall,240,6861528
11/26/22,Pediatric,124,2568658
11/26/22,Adult,159,4292870
11/26/22,Overall,313,6861528
12/3/22,Pediatric,165,2568658
12/3/22,Adult,170,4292870
12/3/22,Overall,402,6861528
12/10/22,Pediatric,113,2568658
12/10/22,Adult,177,4292870
12/10/22,Overall,309,6861528
12/17/22,Pediatric,105,2568658
12/17/22,Adult,136,4292870
12/17/22,Overall,232,6861528
12/24/22,Pediatric,98,2568658
12/24/22,Adult,158,4292870
12/24/22,Overall,201,6861528
12/31/22,Pediatric,90,2568658
12/31/22,Adult,139,4292870
12/31/22,Overall,279,6861528
1/7/23,Pediatric,88,2568658
1/7/23,Adult,176,4292870
1/7/23,Overall,176,6861528
1/14/23,Pediatric,84,2568658
1/14/23,Adult,150,4292870
1/14/23,Overall,263,6861528
1/21/23,Pediatric,59,2568658
1/21/23,Adult,101,4292870
1/21/23,Overall,209,6861528
1/28/23,Pediatric,73,2568658
1/28/23,Adult,107,4292870
1/28/23,Overall,164,6861528
2/4/23,Pediatric,54,2568658
2/4/23,Adult,80,4292870
2/4/23,Overall,148,6861528
2/11/23,Pediatric,50,2568658
2/11/23,Adult,105,4292870
2/11/23,Overall,142,6861528
2/18/23,Pediatric,27,2568658
2/18/23,Adult,81,4292870
2/18/23,Overall,138,6861528
2/25/23,Pediatric,72,2568658
2/25/23,Adult,89,4292870
2/25/23,Overall,175,6861528
3/4/23,Pediatric,85,2568658
3/4/23,Adult,85,4292870
3/4/23,Overall,152,6861528
3/11/23,Pediatric,121,2568658
3/11/23,Adult,101,4292870
3/11/23,Overall,265,6861528
3/18/23,Pediatric,107,2568658
3/18/23,Adult,117,4292870
3/18/23,Overall,199,6861528
3/25/23,Pediatric,156,2568658
3/25/23,Adult,103,4292870
3/25/23,Overall,253,6861528
4/1/23,Pediatric,138,2568658
4/1/23,Adult,117,4292870
4/1/23,Overall,215,6861528
4/8/23,Pediatric,125,2568658
4/8/23,Adult,82,4292870
4/8/23,Overall,178,6861528
4/15/23,Pediatric,167,2568658
4/15/23,Adult,135,4292870
4/15/23,Overall,289,6861528
4/22/23,Pediatric,172,2568658
4/22/23,Adult,127,4292870
4/22/23,Overall,295,6861528
4/29/23,Pediatric,193,2568658
4/29/23,Adult,130,4292870
4/29/23,Overall,360,6861528
5/6/23,Pediatric,189,2568658
5/6/23,Adult,132,4292870
5/6/23,Overall,311,6861528
5/13/23,Pediatric,217,2568658
5/13/23,Adult,116,4292870
5/13/23,Overall,365,6861528
5/20/23,Pediatric,248,2568658
5/20/23,Adult,135,4292870
5/20/23,Overall,319,6861528
5/27/23,Pediatric,304,2568658
5/27/23,Adult,191,4292870
5/27/23,Overall,481,6861528
6/3/23,Pediatric,292,2568658
6/3/23,Adult,144,4292870
6/3/23,Overall,454,6861528
6/10/23,Pediatric,381,2568658
6/10/23,Adult,182,4292870
6/10/23,Overall,574,6861528
6/17/23,Pediatric,301,2568658
6/17/23,Adult,112,4292870
6/17/23,Overall,375,6861528
6/24/23,Pediatric,321,2568658
6/24/23,Adult,163,4292870
6/24/23,Overall,370,6861528
7/1/23,Pediatric,428,2568658
7/1/23,Adult,150,4292870
7/1/23,Overall,471,6861528
7/8/23,Pediatric,306,2568658
7/8/23,Adult,135,4292870
7/8/23,Overall,407,6861528
7/15/23,Pediatric,264,2568658
7/15/23,Adult,137,4292870
7/15/23,Overall,348,6861528
7/22/23,Pediatric,226,2568658
7/22/23,Adult,133,4292870
7/22/23,Overall,343,6861528
7/29/23,Pediatric,213,2568658
7/29/23,Adult,126,4292870
7/29/23,Overall,367,6861528
8/5/23,Pediatric,249,2568658
8/5/23,Adult,133,4292870
8/5/23,Overall,348,6861528
8/12/23,Pediatric,150,2568658
8/12/23,Adult,147,4292870
8/12/23,Overall,328,6861528
8/19/23,Pediatric,146,2568658
8/19/23,Adult,78,4292870
8/19/23,Overall,309,6861528
8/26/23,Pediatric,231,2568658
8/26/23,Adult,90,4292870
8/26/23,Overall,322,6861528
9/2/23,Pediatric,184,2568658
9/2/23,Adult,136,4292870
9/2/23,Overall,288,6861528
9/9/23,Pediatric,175,2568658
9/9/23,Adult,102,4292870
9/9/23,Overall,305,6861528
9/16/23,Pediatric,178,2568658
9/16/23,Adult,106,4292870
9/16/23,Overall,364,6861528
9/23/23,Pediatric,184,2568658
9/23/23,Adult,147,4292870
9/23/23,Overall,328,6861528
9/30/23,Pediatric,141,2568658
9/30/23,Adult,147,4292870
9/30/23,Overall,298,6861528
10/7/23,Pediatric,215,2568658
10/7/23,Adult,128,4292870
10/7/23,Overall,342,6861528
10/14/23,Pediatric,233,2568658
10/14/23,Adult,118,4292870
10/14/23,Overall,288,6861528
10/21/23,Pediatric,229,2568658
10/21/23,Adult,132,4292870
10/21/23,Overall,311,6861528
10/28/23,Pediatric,146,2568658
10/28/23,Adult,130,4292870
10/28/23,Overall,281,6861528
11/4/23,Pediatric,172,2568658
11/4/23,Adult,99,4292870
11/4/23,Overall,242,6861528
11/11/23,Pediatric,134,2568658
11/11/23,Adult,127,4292870
11/11/23,Overall,339,6861528
11/18/23,Pediatric,127,2568658
11/18/23,Adult,105,4292870
11/18/23,Overall,310,6861528
11/25/23,Pediatric,147,2568658
11/25/23,Adult,145,4292870
11/25/23,Overall,266,6861528
12/2/23,Pediatric,149,2568658
12/2/23,Adult,105,4292870
12/2/23,Overall,220,6861528
12/9/23,Pediatric,95,2568658
12/9/23,Adult,94,4292870
12/9/23,Overall,227,6861528
12/16/23,Pediatric,62,2568658
12/16/23,Adult,88,4292870
12/16/23,Overall,181,6861528
12/23/23,Pediatric,50,2568658
12/23/23,Adult,115,4292870
12/23/23,Overall,161,6861528
12/30/23,Pediatric,54,2568658
12/30/23,Adult,88,4292870
12/30/23,Overall,139,6861528
